x-axis,1,2
+521.5000E-03,-96.4824E-03,-12.4426008E+00
+522.0000E-03,-96.4824E-03,-12.3838068E+00
+522.5000E-03,-96.4824E-03,-12.3315455E+00
+523.0000E-03,-96.4824E-03,-12.2858168E+00
+523.5000E-03,-100.5025E-03,-12.1812942E+00
+524.0000E-03,-100.5025E-03,-12.1812942E+00
+524.5000E-03,-100.5025E-03,-12.1225003E+00
+525.0000E-03,-104.5226E-03,-12.0702390E+00
+525.5000E-03,-104.5226E-03,-11.9722490E+00
+526.0000E-03,-104.5226E-03,-11.8677264E+00
+526.5000E-03,-100.5025E-03,-11.8677264E+00
+527.0000E-03,-100.5025E-03,-11.7632038E+00
+527.5000E-03,-100.5025E-03,-11.7632038E+00
+528.0000E-03,-100.2513E-03,-11.7566711E+00
+528.5000E-03,-96.4824E-03,-11.6064198E+00
+529.0000E-03,-96.4824E-03,-11.6521485E+00
+529.5000E-03,-92.4623E-03,-11.5541585E+00
+530.0000E-03,-96.2312E-03,-11.5476259E+00
+530.5000E-03,-94.2211E-03,-11.4496359E+00
+531.0000E-03,-96.4824E-03,-11.3451133E+00
+531.5000E-03,-92.4623E-03,-11.3451133E+00
+532.0000E-03,-88.4422E-03,-11.2405907E+00
+532.5000E-03,-90.4523E-03,-11.2405907E+00
+533.0000E-03,-88.4422E-03,-11.1360681E+00
+533.5000E-03,-88.4422E-03,-11.1817967E+00
+534.0000E-03,-84.4221E-03,-11.0315455E+00
+534.5000E-03,-84.4221E-03,-11.0315455E+00
+535.0000E-03,-84.4221E-03,-11.0250128E+00
+535.5000E-03,-84.4221E-03,-10.9270228E+00
+536.0000E-03,-80.4020E-03,-10.9270228E+00
+536.5000E-03,-80.4020E-03,-10.8747615E+00
+537.0000E-03,-80.4020E-03,-10.9270228E+00
+537.5000E-03,-78.1407E-03,-10.8225002E+00
+538.0000E-03,-76.3819E-03,-10.7179776E+00
+538.5000E-03,-78.1407E-03,-10.7179776E+00
+539.0000E-03,-80.1508E-03,-10.7179776E+00
+539.5000E-03,-76.3819E-03,-10.6134550E+00
+540.0000E-03,-76.3819E-03,-10.6134550E+00
+540.5000E-03,-76.3819E-03,-10.5677264E+00
+541.0000E-03,-72.1106E-03,-10.5089324E+00
+541.5000E-03,-72.3618E-03,-10.5089324E+00
+542.0000E-03,-68.3417E-03,-10.4109424E+00
+542.5000E-03,-68.3417E-03,-10.3586811E+00
+543.0000E-03,-68.3417E-03,-10.5089324E+00
+543.5000E-03,-72.3618E-03,-10.4044098E+00
+544.0000E-03,-64.3216E-03,-10.3064198E+00
+544.5000E-03,-66.3317E-03,-10.3586811E+00
+545.0000E-03,-64.3216E-03,-10.2998872E+00
+545.5000E-03,-66.0804E-03,-10.2998872E+00
+546.0000E-03,-60.3015E-03,-10.1953645E+00
+546.5000E-03,-60.3015E-03,-10.1431032E+00
+547.0000E-03,-60.3015E-03,-10.0973746E+00
+547.5000E-03,-58.2915E-03,-10.0908419E+00
+548.0000E-03,-60.3015E-03,-10.0908419E+00
+548.5000E-03,-56.2814E-03,-10.0908419E+00
+549.0000E-03,-56.2814E-03,-9.9928520E+00
+549.5000E-03,-56.2814E-03,-10.0451133E+00
+550.0000E-03,-56.0302E-03,-10.0908419E+00
+550.5000E-03,-56.2814E-03,-10.0451133E+00
+551.0000E-03,-52.2613E-03,-9.8883294E+00
+551.5000E-03,-52.2613E-03,-9.9863193E+00
+552.0000E-03,-52.2613E-03,-9.8817967E+00
+552.5000E-03,-48.2412E-03,-9.9405907E+00
+553.0000E-03,-52.0100E-03,-9.8817967E+00
+553.5000E-03,-48.2412E-03,-9.8817967E+00
+554.0000E-03,-47.9899E-03,-9.8817967E+00
+554.5000E-03,-45.9799E-03,-9.7772741E+00
+555.0000E-03,-44.2211E-03,-9.7772741E+00
+555.5000E-03,-45.9799E-03,-9.7772741E+00
+556.0000E-03,-44.2211E-03,-9.7772741E+00
+556.5000E-03,-42.2111E-03,-9.7315454E+00
+557.0000E-03,-43.9698E-03,-9.6727515E+00
+557.5000E-03,-40.2010E-03,-9.6727515E+00
+558.0000E-03,-36.1809E-03,-9.6727515E+00
+558.5000E-03,-36.1809E-03,-9.6204901E+00
+559.0000E-03,-36.1809E-03,-9.5747615E+00
+559.5000E-03,-40.2010E-03,-9.5682288E+00
+560.0000E-03,-32.1608E-03,-9.5747615E+00
+560.5000E-03,-32.1608E-03,-9.5682288E+00
+561.0000E-03,-35.9296E-03,-9.4702389E+00
+561.5000E-03,-32.1608E-03,-9.5225002E+00
+562.0000E-03,-32.1608E-03,-9.5682288E+00
+562.5000E-03,-30.1508E-03,-9.4637062E+00
+563.0000E-03,-28.1407E-03,-9.4637062E+00
+563.5000E-03,-28.1407E-03,-9.4637062E+00
+564.0000E-03,-28.1407E-03,-9.4637062E+00
+564.5000E-03,-24.1206E-03,-9.4637062E+00
+565.0000E-03,-24.1206E-03,-9.3657163E+00
+565.5000E-03,-21.8593E-03,-9.4179776E+00
+566.0000E-03,-23.8693E-03,-9.4637062E+00
+566.5000E-03,-22.1106E-03,-9.3591836E+00
+567.0000E-03,-20.1005E-03,-9.3657163E+00
+567.5000E-03,-21.8593E-03,-9.3591836E+00
+568.0000E-03,-16.0804E-03,-9.4637062E+00
+568.5000E-03,-16.0804E-03,-9.4179776E+00
+569.0000E-03,-16.0804E-03,-9.4637062E+00
+569.5000E-03,-16.0804E-03,-9.3591836E+00
+570.0000E-03,-16.0804E-03,-9.3591836E+00
+570.5000E-03,-14.0704E-03,-9.3591836E+00
+571.0000E-03,-12.0603E-03,-9.2611937E+00
+571.5000E-03,-12.0603E-03,-9.3591836E+00
+572.0000E-03,-12.0603E-03,-9.2611937E+00
+572.5000E-03,-12.0603E-03,-9.3591836E+00
+573.0000E-03,-11.8090E-03,-9.3591836E+00
+573.5000E-03,-12.0603E-03,-9.4114449E+00
+574.0000E-03,-4.0201E-03,-9.3591836E+00
+574.5000E-03,-5.7789E-03,-9.3591836E+00
+575.0000E-03,-4.0201E-03,-9.3591836E+00
+575.5000E-03,-1.7588E-03,-9.3591836E+00
+576.0000E-03,+0.0E+00,-9.3591836E+00
+576.5000E-03,+0.0E+00,-9.3591836E+00
+577.0000E-03,-3.7688E-03,-9.2546610E+00
+577.5000E-03,-2.0101E-03,-9.3591836E+00
+578.0000E-03,-3.7688E-03,-9.4637062E+00
+578.5000E-03,+4.0201E-03,-9.3591836E+00
+579.0000E-03,+4.0201E-03,-9.2546610E+00
+579.5000E-03,+5.7789E-03,-9.3591836E+00
+580.0000E-03,+4.0201E-03,-9.3657163E+00
+580.5000E-03,+6.0302E-03,-9.4114449E+00
+581.0000E-03,+4.0201E-03,-9.4637062E+00
+581.5000E-03,+8.0402E-03,-9.3591836E+00
+582.0000E-03,+8.0402E-03,-9.4637062E+00
+582.5000E-03,+12.0603E-03,-9.3591836E+00
+583.0000E-03,+15.8291E-03,-9.4637062E+00
+583.5000E-03,+10.0503E-03,-9.4637062E+00
+584.0000E-03,+12.0603E-03,-9.3657163E+00
+584.5000E-03,+14.0704E-03,-9.4637062E+00
+585.0000E-03,+12.0603E-03,-9.4637062E+00
+585.5000E-03,+16.0804E-03,-9.5159675E+00
+586.0000E-03,+19.8492E-03,-9.4637062E+00
+586.5000E-03,+18.0905E-03,-9.5682288E+00
+587.0000E-03,+16.0804E-03,-9.5682288E+00
+587.5000E-03,+18.0905E-03,-9.5225002E+00
+588.0000E-03,+20.1005E-03,-9.5682288E+00
+588.5000E-03,+22.1106E-03,-9.4637062E+00
+589.0000E-03,+20.1005E-03,-9.5682288E+00
+589.5000E-03,+24.1206E-03,-9.5225002E+00
+590.0000E-03,+24.1206E-03,-9.5682288E+00
+590.5000E-03,+24.1206E-03,-9.6270228E+00
+591.0000E-03,+24.1206E-03,-9.6727515E+00
+591.5000E-03,+26.1307E-03,-9.6204901E+00
+592.0000E-03,+28.1407E-03,-9.6727515E+00
+592.5000E-03,+28.1407E-03,-9.6727515E+00
+593.0000E-03,+32.1608E-03,-9.6727515E+00
+593.5000E-03,+32.1608E-03,-9.7250128E+00
+594.0000E-03,+32.1608E-03,-9.7772741E+00
+594.5000E-03,+31.9095E-03,-9.8360680E+00
+595.0000E-03,+35.9296E-03,-9.6792841E+00
+595.5000E-03,+36.1809E-03,-9.8360680E+00
+596.0000E-03,+36.1809E-03,-9.8817967E+00
+596.5000E-03,+36.1809E-03,-9.8817967E+00
+597.0000E-03,+36.1809E-03,-9.8817967E+00
+597.5000E-03,+40.2010E-03,-9.9340580E+00
+598.0000E-03,+40.2010E-03,-9.9863193E+00
+598.5000E-03,+42.2111E-03,-9.9863193E+00
+599.0000E-03,+44.2211E-03,-9.9928520E+00
+599.5000E-03,+44.2211E-03,-9.9863193E+00
+600.0000E-03,+44.2211E-03,-9.9928520E+00
+600.5000E-03,+46.2312E-03,-10.0908419E+00
+601.0000E-03,+44.2211E-03,-9.9928520E+00
+601.5000E-03,+44.2211E-03,-10.1953645E+00
+602.0000E-03,+52.0100E-03,-10.0973746E+00
+602.5000E-03,+50.2513E-03,-10.1496359E+00
+603.0000E-03,+52.0100E-03,-10.1953645E+00
+603.5000E-03,+50.0000E-03,-10.2541585E+00
+604.0000E-03,+52.2613E-03,-10.2998872E+00
+604.5000E-03,+56.2814E-03,-10.2998872E+00
+605.0000E-03,+56.0302E-03,-10.4044098E+00
+605.5000E-03,+56.2814E-03,-10.4044098E+00
+606.0000E-03,+56.2814E-03,-10.4044098E+00
+606.5000E-03,+56.2814E-03,-10.4044098E+00
+607.0000E-03,+60.0503E-03,-10.4044098E+00
+607.5000E-03,+56.2814E-03,-10.5089324E+00
+608.0000E-03,+60.3015E-03,-10.5089324E+00
+608.5000E-03,+60.3015E-03,-10.6134550E+00
+609.0000E-03,+60.3015E-03,-10.7179776E+00
+609.5000E-03,+62.3116E-03,-10.6722490E+00
+610.0000E-03,+64.3216E-03,-10.6199877E+00
+610.5000E-03,+64.3216E-03,-10.8225002E+00
+611.0000E-03,+68.0905E-03,-10.7245103E+00
+611.5000E-03,+66.3317E-03,-10.8225002E+00
+612.0000E-03,+68.3417E-03,-10.8225002E+00
+612.5000E-03,+68.3417E-03,-10.9270228E+00
+613.0000E-03,+72.1106E-03,-11.0250128E+00
+613.5000E-03,+72.3618E-03,-11.0315455E+00
+614.0000E-03,+72.1106E-03,-11.0315455E+00
+614.5000E-03,+74.1206E-03,-11.0772741E+00
+615.0000E-03,+72.3618E-03,-11.2340580E+00
+615.5000E-03,+76.3819E-03,-11.1883294E+00
+616.0000E-03,+80.4020E-03,-11.2405907E+00
+616.5000E-03,+78.3920E-03,-11.2405907E+00
+617.0000E-03,+80.4020E-03,-11.3385806E+00
+617.5000E-03,+78.1407E-03,-11.3451133E+00
+618.0000E-03,+80.4020E-03,-11.3451133E+00
+618.5000E-03,+82.4121E-03,-11.4496359E+00
+619.0000E-03,+84.4221E-03,-11.4496359E+00
+619.5000E-03,+88.4422E-03,-11.4496359E+00
+620.0000E-03,+84.4221E-03,-11.6586812E+00
+620.5000E-03,+86.4322E-03,-11.6064198E+00
+621.0000E-03,+88.4422E-03,-11.7632038E+00
+621.5000E-03,+84.4221E-03,-11.7632038E+00
+622.0000E-03,+88.4422E-03,-11.7632038E+00
+622.5000E-03,+90.2010E-03,-11.9199877E+00
+623.0000E-03,+92.4623E-03,-11.9657163E+00
+623.5000E-03,+92.4623E-03,-11.9199877E+00
+624.0000E-03,+92.4623E-03,-11.8677264E+00
+624.5000E-03,+94.4724E-03,-12.0179776E+00
+625.0000E-03,+96.4824E-03,-12.0767716E+00
+625.5000E-03,+96.4824E-03,-12.0767716E+00
+626.0000E-03,+96.2312E-03,-12.1812942E+00
+626.5000E-03,+92.4623E-03,-12.2858168E+00
+627.0000E-03,+88.4422E-03,-12.2858168E+00
+627.5000E-03,+92.4623E-03,-12.3838068E+00
+628.0000E-03,+92.4623E-03,-12.4883294E+00
+628.5000E-03,+90.2010E-03,-12.4426008E+00
+629.0000E-03,+92.2111E-03,-12.5993847E+00
+629.5000E-03,+90.4523E-03,-12.5993847E+00
+630.0000E-03,+92.2111E-03,-12.5993847E+00
+630.5000E-03,+88.4422E-03,-12.7039073E+00
+631.0000E-03,+84.4221E-03,-12.8018973E+00
+631.5000E-03,+84.4221E-03,-12.8084299E+00
+632.0000E-03,+84.1709E-03,-12.9129525E+00
+632.5000E-03,+82.4121E-03,-12.9129525E+00
+633.0000E-03,+80.4020E-03,-12.9129525E+00
+633.5000E-03,+80.4020E-03,-12.9586812E+00
+634.0000E-03,+80.4020E-03,-13.0109425E+00
+634.5000E-03,+78.1407E-03,-13.0697365E+00
+635.0000E-03,+76.3819E-03,-13.1219978E+00
+635.5000E-03,+76.3819E-03,-13.1742591E+00
+636.0000E-03,+76.1307E-03,-13.1219978E+00
+636.5000E-03,+74.3719E-03,-13.2787817E+00
+637.0000E-03,+68.3417E-03,-13.2265204E+00
+637.5000E-03,+72.3618E-03,-13.3767716E+00
+638.0000E-03,+72.3618E-03,-13.2265204E+00
+638.5000E-03,+68.0905E-03,-13.3833043E+00
+639.0000E-03,+68.3417E-03,-13.4355656E+00
+639.5000E-03,+68.3417E-03,-13.4878269E+00
+640.0000E-03,+68.3417E-03,-13.4355656E+00
+640.5000E-03,+66.0804E-03,-13.5400882E+00
+641.0000E-03,+64.3216E-03,-13.6380782E+00
+641.5000E-03,+64.3216E-03,-13.6446109E+00
+642.0000E-03,+64.3216E-03,-13.7426008E+00
+642.5000E-03,+62.0603E-03,-13.6968722E+00
+643.0000E-03,+64.0704E-03,-13.7491335E+00
+643.5000E-03,+60.3015E-03,-13.8536561E+00
+644.0000E-03,+64.0704E-03,-13.8536561E+00
+644.5000E-03,+58.0402E-03,-13.8536561E+00
+645.0000E-03,+56.2814E-03,-13.8536561E+00
+645.5000E-03,+54.2714E-03,-13.9059174E+00
+646.0000E-03,+56.2814E-03,-13.9581787E+00
+646.5000E-03,+54.0201E-03,-13.9581787E+00
+647.0000E-03,+52.0100E-03,-13.8536561E+00
+647.5000E-03,+50.2513E-03,-14.0104400E+00
+648.0000E-03,+52.0100E-03,-14.0627013E+00
+648.5000E-03,+45.9799E-03,-14.1149626E+00
+649.0000E-03,+48.2412E-03,-14.0627013E+00
+649.5000E-03,+45.9799E-03,-14.1672239E+00
+650.0000E-03,+47.9899E-03,-14.1672239E+00
+650.5000E-03,+46.2312E-03,-14.2129526E+00
+651.0000E-03,+44.2211E-03,-14.2717465E+00
+651.5000E-03,+45.9799E-03,-14.2194852E+00
+652.0000E-03,+43.9698E-03,-14.2717465E+00
+652.5000E-03,+42.2111E-03,-14.2717465E+00
+653.0000E-03,+40.2010E-03,-14.3762692E+00
+653.5000E-03,+37.9397E-03,-14.3762692E+00
+654.0000E-03,+40.2010E-03,-14.3762692E+00
+654.5000E-03,+36.1809E-03,-14.4285305E+00
+655.0000E-03,+36.1809E-03,-14.4807918E+00
+655.5000E-03,+36.1809E-03,-14.4807918E+00
+656.0000E-03,+36.1809E-03,-14.3762692E+00
+656.5000E-03,+34.1709E-03,-14.4807918E+00
+657.0000E-03,+36.1809E-03,-14.4807918E+00
+657.5000E-03,+32.1608E-03,-14.5853144E+00
+658.0000E-03,+32.1608E-03,-14.5787817E+00
+658.5000E-03,+28.1407E-03,-14.5853144E+00
+659.0000E-03,+28.1407E-03,-14.5853144E+00
+659.5000E-03,+28.1407E-03,-14.5853144E+00
+660.0000E-03,+27.8894E-03,-14.5853144E+00
+660.5000E-03,+25.8794E-03,-14.6898370E+00
+661.0000E-03,+24.1206E-03,-14.6898370E+00
+661.5000E-03,+24.1206E-03,-14.7355657E+00
+662.0000E-03,+23.8693E-03,-14.6833043E+00
+662.5000E-03,+22.1106E-03,-14.7943596E+00
+663.0000E-03,+20.1005E-03,-14.5853144E+00
+663.5000E-03,+19.8492E-03,-14.6375757E+00
+664.0000E-03,+20.1005E-03,-14.7878270E+00
+664.5000E-03,+18.0905E-03,-14.6898370E+00
+665.0000E-03,+12.0603E-03,-14.7878270E+00
+665.5000E-03,+18.0905E-03,-14.7420983E+00
+666.0000E-03,+15.8291E-03,-14.6898370E+00
+666.5000E-03,+16.0804E-03,-14.8466209E+00
+667.0000E-03,+12.0603E-03,-14.7878270E+00
+667.5000E-03,+12.0603E-03,-14.7943596E+00
+668.0000E-03,+11.8090E-03,-14.8923496E+00
+668.5000E-03,+12.0603E-03,-14.7943596E+00
+669.0000E-03,+7.7889E-03,-14.8923496E+00
+669.5000E-03,+10.0503E-03,-14.7355657E+00
+670.0000E-03,+8.0402E-03,-14.8988822E+00
+670.5000E-03,+8.0402E-03,-14.8988822E+00
+671.0000E-03,+7.7889E-03,-14.8988822E+00
+671.5000E-03,+4.0201E-03,-14.8466209E+00
+672.0000E-03,+4.0201E-03,-14.8923496E+00
+672.5000E-03,+1.7588E-03,-14.8988822E+00
+673.0000E-03,+0.0E+00,-14.8988822E+00
+673.5000E-03,+0.0E+00,-14.8400883E+00
+674.0000E-03,-3.7688E-03,-14.9968722E+00
+674.5000E-03,-2.0101E-03,-14.8988822E+00
+675.0000E-03,-3.7688E-03,-14.8988822E+00
+675.5000E-03,-4.0201E-03,-14.8400883E+00
+676.0000E-03,-4.0201E-03,-14.8988822E+00
+676.5000E-03,-5.7789E-03,-14.8466209E+00
+677.0000E-03,-8.0402E-03,-14.8988822E+00
+677.5000E-03,-5.7789E-03,-14.9511435E+00
+678.0000E-03,-8.0402E-03,-14.7943596E+00
+678.5000E-03,-12.0603E-03,-14.8400883E+00
+679.0000E-03,-8.0402E-03,-14.8988822E+00
+679.5000E-03,-10.0503E-03,-14.8400883E+00
+680.0000E-03,-12.0603E-03,-14.7943596E+00
+680.5000E-03,-14.0704E-03,-14.8400883E+00
+681.0000E-03,-16.0804E-03,-14.7943596E+00
+681.5000E-03,-17.8392E-03,-14.8400883E+00
+682.0000E-03,-16.0804E-03,-14.8923496E+00
+682.5000E-03,-16.0804E-03,-14.8400883E+00
+683.0000E-03,-16.0804E-03,-14.7943596E+00
+683.5000E-03,-20.1005E-03,-14.7355657E+00
+684.0000E-03,-23.8693E-03,-14.7943596E+00
+684.5000E-03,-20.1005E-03,-14.7355657E+00
+685.0000E-03,-24.1206E-03,-14.6898370E+00
+685.5000E-03,-24.1206E-03,-14.7878270E+00
+686.0000E-03,-24.1206E-03,-14.6898370E+00
+686.5000E-03,-25.8794E-03,-14.7355657E+00
+687.0000E-03,-24.1206E-03,-14.6898370E+00
+687.5000E-03,-28.1407E-03,-14.6898370E+00
+688.0000E-03,-28.1407E-03,-14.6833043E+00
+688.5000E-03,-28.1407E-03,-14.6898370E+00
+689.0000E-03,-28.1407E-03,-14.6833043E+00
+689.5000E-03,-30.1508E-03,-14.6310430E+00
+690.0000E-03,-32.1608E-03,-14.6833043E+00
+690.5000E-03,-32.1608E-03,-14.6375757E+00
+691.0000E-03,-32.1608E-03,-14.4807918E+00
+691.5000E-03,-34.1709E-03,-14.5265204E+00
+692.0000E-03,-36.1809E-03,-14.4807918E+00
+692.5000E-03,-36.1809E-03,-14.5853144E+00
+693.0000E-03,-39.9497E-03,-14.3762692E+00
+693.5000E-03,-40.2010E-03,-14.4219978E+00
+694.0000E-03,-40.2010E-03,-14.3762692E+00
+694.5000E-03,-42.2111E-03,-14.4807918E+00
+695.0000E-03,-44.2211E-03,-14.3762692E+00
+695.5000E-03,-42.2111E-03,-14.3762692E+00
+696.0000E-03,-47.9899E-03,-14.2717465E+00
+696.5000E-03,-46.2312E-03,-14.3240079E+00
+697.0000E-03,-47.9899E-03,-14.3697365E+00
+697.5000E-03,-45.9799E-03,-14.2717465E+00
+698.0000E-03,-48.2412E-03,-14.2717465E+00
+698.5000E-03,-50.2513E-03,-14.2129526E+00
+699.0000E-03,-48.2412E-03,-14.1672239E+00
+699.5000E-03,-52.2613E-03,-14.1672239E+00
+700.0000E-03,-52.2613E-03,-14.2652139E+00
+700.5000E-03,-54.2714E-03,-14.1149626E+00
+701.0000E-03,-52.2613E-03,-14.0627013E+00
+701.5000E-03,-56.2814E-03,-14.0627013E+00
+702.0000E-03,-56.2814E-03,-14.0627013E+00
+702.5000E-03,-56.2814E-03,-14.0104400E+00
+703.0000E-03,-56.2814E-03,-13.9581787E+00
+703.5000E-03,-60.3015E-03,-13.9581787E+00
+704.0000E-03,-60.3015E-03,-13.8536561E+00
+704.5000E-03,-60.3015E-03,-13.8993847E+00
+705.0000E-03,-60.3015E-03,-13.7491335E+00
+705.5000E-03,-62.0603E-03,-13.7491335E+00
+706.0000E-03,-64.3216E-03,-13.7426008E+00
+706.5000E-03,-62.3116E-03,-13.7491335E+00
+707.0000E-03,-68.3417E-03,-13.5400882E+00
+707.5000E-03,-70.3518E-03,-13.6446109E+00
+708.0000E-03,-72.3618E-03,-13.6446109E+00
+708.5000E-03,-68.3417E-03,-13.5400882E+00
+709.0000E-03,-72.1106E-03,-13.5400882E+00
+709.5000E-03,-70.1005E-03,-13.4355656E+00
+710.0000E-03,-76.1307E-03,-13.4355656E+00
+710.5000E-03,-72.3618E-03,-13.3767716E+00
+711.0000E-03,-76.3819E-03,-13.3310430E+00
+711.5000E-03,-72.3618E-03,-13.3310430E+00
+712.0000E-03,-80.1508E-03,-13.2265204E+00
+712.5000E-03,-78.1407E-03,-13.2265204E+00
+713.0000E-03,-80.4020E-03,-13.2265204E+00
+713.5000E-03,-80.4020E-03,-13.1219978E+00
+714.0000E-03,-80.4020E-03,-13.1219978E+00
+714.5000E-03,-82.4121E-03,-13.0697365E+00
+715.0000E-03,-84.1709E-03,-13.1154651E+00
+715.5000E-03,-84.4221E-03,-12.9129525E+00
+716.0000E-03,-84.4221E-03,-12.9129525E+00
+716.5000E-03,-86.4322E-03,-12.8541586E+00
+717.0000E-03,-84.4221E-03,-12.9064199E+00
+717.5000E-03,-88.4422E-03,-12.8084299E+00
+718.0000E-03,-88.4422E-03,-12.5993847E+00
+718.5000E-03,-88.4422E-03,-12.7039073E+00
+719.0000E-03,-88.4422E-03,-12.5993847E+00
+719.5000E-03,-92.4623E-03,-12.5993847E+00
+720.0000E-03,-92.4623E-03,-12.4948621E+00
+720.5000E-03,,
